COP,Temp,Temp^2,Demand,Demand^2,Cooling Load
5.240377784,13.92666664,193.9520437,108.438264,11758.8571,568.2574696
5.541300011,13.60769213,185.1692851,112.2016368,12589.20729,621.742931
5.378682728,14.92142841,222.6490257,120.1725246,14441.43566,646.3698822
4.305465517,17.42857143,303.755102,220.955809,48821.46952,951.3176164
3.880399996,19.01249981,361.475149,246.2993105,60663.35035,955.7398435
3.517157766,21.63571426,468.1041315,323.4640597,104628.9979,1137.674129
2.945075027,23.27499978,541.7256146,393.3833836,154750.4865,1158.543579
2.878874099,23.80000003,566.4400015,377.9560875,142850.8041,1088.087991
2.815587105,24.54615402,602.5136773,404.9799362,164008.7487,1140.256286
2.721796127,25.22142901,636.1204812,457.8651182,209640.4664,1246.215506
2.671479291,25.43125045,646.7484996,392.8025944,154293.8782,1049.363996
2.493237488,25.98333327,675.1336078,440.2681437,193836.0383,1097.693041
2.581651767,25.94166676,672.9700744,403.6758084,162954.1583,1042.150364
2.708658786,25.2200002,636.0484103,406.0412687,164869.5119,1099.82725
2.964284368,24.20666656,585.9627062,323.2215424,104472.1654,958.1205654
3.144451434,23.07692278,532.5443652,262.4445404,68877.13679,825.2441115
3.284820012,22.39230772,501.4154451,241.3210977,58235.87218,792.6963709
3.664448377,21.67692302,469.8889915,208.9224617,43648.59501,765.5855757
3.746099982,21.01538467,441.646393,180.5561839,32600.53555,676.3815173
4.321233323,20.04000041,401.6016163,150.5926703,22678.15236,650.7460652
4.978650014,19.60000038,384.160015,125.5252692,15756.59321,624.9463832
4.936460018,19.13571426,366.1755602,126.1943497,15925.01389,622.9533617
5.04721309,18.44615379,340.2605896,119.6015581,14304.5327,603.6545496
5.323034582,17.9666667,322.8011123,112.6345075,12686.53229,599.5573788
5.438938211,16.43333327,270.0544424,110.3372089,12174.29967,600.1172617
5.508687872,15.9538462,254.5252085,119.5415772,14290.18868,658.5172365
4.78927928,18.13076944,328.7248003,164.7657197,27147.74239,789.1090475
4.05290004,19.36153837,374.8691682,249.6317661,62316.01865,1011.732595
3.735588886,21.03846154,442.6168639,290.212165,84223.10071,1084.113338
3.264119194,22.5615387,509.0230283,363.095621,131838.43,1185.187386
3.020703529,23.73846171,563.5145646,364.8249523,133097.2458,1102.028021
2.796923069,24.54615417,602.5136845,435.0907734,189303.9811,1216.915421
2.877450035,24.79230807,614.6585396,369.3200496,136397.299,1062.69999
2.825503039,25.32142857,641.1747449,379.6328634,144121.1109,1072.653809
2.727051894,25.51428604,650.9787922,389.2733143,151533.7132,1061.568529
2.82066294,25.32666651,641.4400367,373.9812599,139861.9828,1054.87508
2.720064049,24.86923086,618.4786434,360.2969617,129813.9006,980.0308123
2.896845164,24.14285701,582.8775444,374.9793583,140609.5192,1086.257141
3.169993321,22.73076923,516.6878698,289.5438924,83835.66564,917.8522051
3.342296976,21.45000022,460.1025094,238.2970359,56785.47732,796.4594625
3.772030599,20.59285695,424.0657575,190.9801157,36473.40458,720.3828401
4.159855864,19.68000018,387.302407,149.1285872,22239.33551,620.3534277
4.92926453,18.6785717,348.8890408,129.8511094,16861.31062,640.0704678
5.266593266,17.68571418,312.7844859,115.4152433,13320.67838,607.845143
5.289533324,17.21250021,296.2701636,114.8471226,13189.86157,607.4876822
5.288262055,16.57857146,274.8490315,112.0554936,12556.43364,592.5788148
5.400496775,15.94285727,254.1746978,108.131055,11692.32506,583.961414
5.246681791,15.74285718,247.8375523,110.6969057,12253.80492,580.7914393
5.335500027,14.2928571,204.2857641,109.2510668,11935.7956,582.9090698
5.304425757,14.60833311,213.4033963,106.7493541,11395.4246,566.2440236
5.19447935,17.02666639,289.9073683,120.5536428,14533.18079,626.2134081
4.983702977,18.91333377,357.7141941,132.1353302,17459.74549,658.5232386
4.128342271,20.58333365,423.6736242,191.617532,36717.27857,791.0627572
3.624023366,22.05624998,486.478163,219.890534,48351.84692,796.888433
3.440641346,23.9000001,571.2100046,265.9513566,70730.12406,915.0432333
3.402630315,25.41333326,645.8375072,310.9840818,96711.09916,1058.163864
3.119716152,26.62666664,708.9793764,348.7560444,121630.7785,1088.019865
2.763448271,27.21538485,740.6771725,420.4980206,176818.5853,1162.024528
2.695165544,27.26666679,743.471118,428.3169051,183455.3712,1154.384964
2.731028574,26.60714299,707.9400583,414.7577013,172023.9508,1132.715134
2.827103483,26.55384607,705.1067409,393.6419888,154954.0154,1112.866638
2.907918208,26.07142884,679.719402,381.0479376,145197.5307,1108.056236
3.022682892,24.96470597,623.2365443,330.4170122,109175.402,998.74585
3.087760579,23.25000027,540.5625127,283.0322848,80107.27425,873.9359315
3.919062473,18.11428588,328.1273529,183.7763071,33773.73105,720.2308286
4.081554813,16.49230781,271.9962169,160.1112947,25635.62668,653.5030253
4.076112501,15.92857156,253.7193921,153.5668221,23582.76884,625.9556432
4.169923488,15.57333355,242.5287178,150.9164406,22775.77205,629.3100105
4.240980021,15.29285717,233.8714804,148.1675563,21953.62473,628.3756459
4.207648431,15.08000031,227.4064092,147.2248988,21675.17083,619.4706145
4.491363627,14.66153856,214.9607131,136.6258226,18666.6154,613.63625
5.211735449,14.45714276,209.0089768,111.389378,12407.59352,580.5319697
5.179114776,14.07500005,198.1056263,112.1587711,12579.58993,580.8831485
5.282662481,13.95384627,194.7098258,111.7009814,12477.10924,590.0785834
5.301235227,15.09285716,227.7943371,116.9926468,13687.27941,620.2055407
5.174127319,16.46923073,271.2355607,123.4995122,15252.12951,639.0021998
4.93197662,18.43333324,339.7877743,139.5828476,19483.37134,688.4193409
4.563622567,20.71428544,429.0816214,163.4096581,26702.71637,745.7400035
4.239216661,22.30000019,497.2900085,194.0633769,37660.59424,822.6767006
3.70041246,23.93076911,572.6817104,255.3383636,65197.67995,944.8572623
3.285765492,25.46923051,648.6817025,310.8398185,96621.39276,1021.346749
2.947450005,27.02307686,730.2466832,373.9291239,139822.9897,1102.137398
2.567848271,28.07857146,788.406175,435.9856283,190083.4681,1119.544942
2.570233305,28.5285714,813.8793862,421.6761464,177810.7725,1083.806076
2.630325794,26.39230757,696.5538991,414.4640208,171780.4245,1090.175405
2.921828128,24.47142873,598.8508243,369.9705334,136878.1956,1080.990311
3.199351618,20.94166676,438.5534068,263.431366,69396.08458,842.809567
3.859653071,18.48571423,341.7216306,184.5334854,34052.60724,712.2352336
3.972905697,17.45384598,304.6367394,170.0628789,28921.38276,675.6437803
4.028020008,17.46428558,305.0012708,168.6523224,28443.60585,679.334929
4.059758895,17.37692305,301.9574546,167.3729495,28013.70422,679.4938204
4.144229426,17.18571459,295.3487858,164.3460298,27009.61753,681.0876529
4.146672711,17.12666715,293.3227277,161.7794804,26172.60029,670.8465568
4.169048293,17.14285769,293.8775697,160.7112879,25828.11807,670.0131206
4.146243397,17.2266669,296.7580523,160.3667796,25717.50399,664.919701
4.142241939,17.25333303,297.6775006,161.8081114,26181.86491,670.2483451
4.183918202,17.14285769,293.8775697,162.4081213,26376.39786,679.5022947
4.133920081,17.20833365,296.1267471,192.7747223,37162.09355,796.9152957
4.121803871,17.5923079,309.4892972,194.0902792,37671.03648,800.0020641
3.798510722,18.3733331,337.5793694,273.2298747,74654.56445,1037.866609
3.480769203,19.61538447,384.7633079,317.9324857,101081.0655,1106.649605
3.011660004,21.82307684,476.2466825,406.7386597,165436.3373,1224.958553
2.991437505,24.91538488,620.7764037,383.246095,146877.5693,1146.456742
2.590657638,27.47142846,754.6793818,461.1653888,212673.5159,1194.721637
2.262776051,29.47692299,868.8889889,527.341499,278089.0566,1193.255714
2.236321407,31.00666669,961.4133794,458.2078901,209954.4706,1024.700113
2.179092343,32.02857154,1025.829395,531.515963,282509.219,1158.222365
2.161928024,32.72307675,1070.799752,529.2258838,280080.0361,1144.148269
2.250914812,32.39999977,1049.759985,481.6038638,231942.2816,1084.04927
2.306551695,31.11428601,968.0987942,487.0673712,237234.6241,1123.446071
2.671517866,29.77142865,886.3379641,444.6324169,197697.9861,1187.843445
3.010189665,28.78333346,828.4802851,331.8419989,110119.1122,998.9073555
3.046892856,26.97692328,727.7543898,310.329264,96304.25207,945.5400173
3.308441384,23.59166686,556.5667451,250.3476231,62673.93239,828.2604367
3.808709368,22.19166629,492.4700525,202.3039436,40926.88561,770.5169253
3.881103541,21.13076929,446.5094108,180.2053931,32473.98371,699.3957893
3.888290614,19.89999975,396.0099902,171.4853487,29407.22482,666.7848718
4.821318761,18.49999975,342.2499906,118.6236529,14071.57104,571.9224433
5.014887087,17.60714313,310.0114892,118.2012843,13971.54362,592.7660945
5.250265467,16.85000025,283.9225083,117.2752625,13753.4872,615.7262608
5.143363664,16.22666664,263.3047103,118.3304238,14002.08919,608.6164019
5.199766679,16.21999944,263.0883819,133.4118974,17798.73436,693.7107386
5.113388428,17.10000014,292.4100049,144.5999322,20909.14038,739.3956198
3.614903688,20.55384607,422.4605881,315.4446366,99505.31875,1140.30198
2.9600917,25.69999997,660.4899984,418.9369392,175508.1591,1240.091757
2.689028578,30.52307657,931.6582034,445.4641135,198438.2764,1197.865732
2.210862478,32.36428561,1047.446983,500.4075343,250407.7004,1106.332241
2.136875982,34.09999975,1162.809983,499.2760974,249276.6214,1066.891101
2.14075183,35.32142884,1247.603336,528.6471987,279467.8607,1131.702458
2.030679965,35.8153845,1282.741767,518.1724609,268502.6993,1052.242435
0.386626665,35.54615373,1263.529045,55.00854495,3025.940017,21.26777027
1.752422183,35.3399999,1248.915593,391.7149292,153440.5858,686.4499312
2.395554145,34.69999981,1204.089987,422.6109352,178600.0026,1012.387378
2.371406658,34.30714253,1176.980029,459.8880575,211497.0254,1090.581602
2.634933305,30.6214289,937.6719078,391.3149851,153127.4176,1031.088887
3.397148272,21.53571429,463.7869898,266.5316993,71039.14676,905.4477019
3.966911723,19.68666649,387.5648374,191.1790964,36549.44692,758.3905988
2.840692062,18.33333333,336.1111111,89.87679061,8077.837491,255.3122857
4.4426186,20.38333321,415.4802726,211.8463286,44878.86695,941.1524398
4.407392006,23.13846119,535.3883861,248.7324164,61867.81496,1096.261264
4.112095833,25.78666636,664.952162,289.0097733,83526.64904,1188.435884
3.693100005,27.70769222,767.7162081,339.4760399,115243.9817,1253.718965
3.529423081,29.28571442,857.6530692,309.1669229,95584.18624,1091.180874
3.446335707,30.2750001,916.5756308,299.3431969,89606.34951,1031.637148
3.545046155,29.94999981,897.0024886,281.9582003,79500.42672,999.5548339
3.760639993,29.42499987,865.8306175,274.5481583,75376.69121,1032.476784
4.294703245,24.66923068,608.5709424,239.5210931,57370.35402,1028.672016
4.885420589,17.42307663,303.5635992,164.1152994,26933.83151,801.7722629
5.129992609,15.4666667,239.2177788,142.5177166,20311.29954,731.1148327
5.147982663,14.59999994,213.1599983,137.3885245,18875.60668,707.2737425
5.016831053,14.11538469,199.2440849,117.9226016,13905.73998,591.5977697
5.073754849,13.80769231,190.6523669,126.6043837,16028.66996,642.3596055
5.080728946,13.97857162,195.4004645,128.6624795,16554.03364,653.699184
5.020479317,14.21428571,202.0459184,128.001207,16384.309,642.6274125
5.013459969,14.45384598,208.9136635,127.3217323,16210.82352,638.3224082
5.048678817,14.52666664,211.0240437,129.4810851,16765.3514,653.7084116
5.032048612,14.40714264,207.565759,129.9360372,16883.37377,653.8444557
6.195359945,14.51428577,210.6644914,127.0441541,16140.21709,787.0842636
6.321315975,15.1266667,228.8160456,123.989476,15373.39016,783.7766555
5.565554896,16.52142865,272.9576047,207.0763318,42880.60721,1152.494692
5.260283331,17.99166648,323.7000626,216.4400355,46846.28897,1138.535911
4.992896421,19.81538479,392.6494744,240.3670872,57776.33662,1200.127969
4.660829107,21.2214286,450.3490318,271.2927723,73599.7683,1264.44925
4.098229239,23.43846145,549.3614752,288.9238447,83476.98801,1184.076148
3.829117273,25.26923077,638.5340237,297.6081175,88570.59158,1139.576383
3.661724985,25.84615355,668.0236535,313.7379074,98431.47455,1148.821934
3.241963978,27.50714302,756.6429172,363.7496667,132313.8201,1179.263317
3.234542324,28.23999964,797.4975799,351.561284,123595.3364,1137.139853
3.356900003,27.82142857,774.0318878,311.1808901,96833.54638,1044.603131
4.285093339,21.34615414,455.6582966,214.1613541,45865.08557,917.7013918
4.877865528,17.53076905,307.3278636,167.7552622,28141.82799,818.2876106
5.062770049,15.01538467,225.4617769,140.5279449,19748.10331,711.4606707
5.794139989,14.39999999,207.3599996,112.7157738,12704.84566,653.0909722
5.993535638,14.23076908,202.5147887,110.0396069,12108.71509,659.5263056
6.038075038,14.32307691,205.1505321,107.4290583,11541.00258,648.6647156
6.031703472,14.09230782,198.5931398,105.101421,11046.30869,633.9406057
5.978633308,13.94285706,194.403263,106.6918368,11383.14804,637.8713692
6.056170632,13.98571416,195.6002007,103.4197926,10695.65351,626.3279108
6.019920727,13.79999985,190.4399959,104.4725726,10914.51842,628.9166052
6.118657531,13.99374992,195.8250367,107.1257546,11475.9273,655.4658053
6.171125827,13.89999977,193.2099935,107.5013984,11556.55066,663.4046561
6.123809427,13.84615385,191.7159763,123.0016129,15129.39678,753.2384366
6.127521464,14.66000004,214.9156011,122.4961597,15005.30914,750.5978477
5.469733278,15.84285722,250.996125,191.2302322,36569.00172,1045.978365
5.113848192,16.27692311,264.9382258,210.2806216,44217.93981,1075.343176
4.793991966,18.02307672,324.8312944,231.4364972,53562.85223,1109.504708
4.698200049,19.19999981,368.6399927,228.2649254,52104.87615,1072.434284
4.7225,20.51428536,420.8359038,251.6140833,63309.64689,1188.247508
4.656181547,22.48000018,505.350408,227.6661795,51831.8893,1060.055064
3.923956032,23.80000019,566.4400091,318.285296,101305.5297,1248.937507
3.719382099,24.84000003,617.0256013,301.8485543,91112.54976,1122.69011
3.656971989,25.47692299,649.073605,306.6562805,94038.07438,1121.433428
3.677267875,24.83076917,616.5670977,284.6348495,81016.99758,1046.678588
3.824972408,24.43333321,596.9877716,307.9320668,94822.15778,1177.831659
4.662888162,18.58571461,345.4287877,186.5071294,34784.90933,869.6618861
5.072463353,16.28571429,265.2244898,150.7192103,22716.28036,764.5176709
5.169223533,15.07692308,227.3136095,126.6423984,16038.29707,654.642866
5.018892952,14.42499987,208.0806213,129.8093093,16850.45678,651.4990275
5.078077775,14.08461534,198.3763893,129.5510751,16783.48107,657.8704354
5.083247073,13.82666677,191.1767139,125.1627693,15665.71882,636.2332807
5.085828594,13.52666677,182.9707139,124.3574508,15464.77556,632.4606789
5.186696948,13.3499997,178.222492,120.9466187,14628.08459,627.3134584
5.111676709,12.86428574,165.4898476,119.4946393,14278.96883,610.8179647
5.185451738,12.65384623,160.1198243,116.7992854,13642.07306,605.6570573
5.277672724,12.29333318,151.1260407,115.4785656,13335.2991,609.4580757
5.164235577,12.40833338,153.9667373,116.991178,13686.93572,604.1700034
5.054944943,13.58461527,184.541772,124.9619648,15615.49266,631.6758522
4.985584823,15.32666658,234.9067084,129.190828,16690.27005,644.0918315
5.479072373,17.7461539,314.9259784,142.2799438,20243.58241,779.5621093
5.283654921,20.37333336,415.0727121,158.0171647,24969.42433,834.9081696
4.584168043,22.99166679,528.616742,211.9383215,44917.85213,971.5608807
4.095913434,25.47692299,649.073605,276.4784536,76440.33529,1132.431812
4.034919347,26.12307666,682.4151341,270.2163997,73016.90264,1090.301379
4.025459989,26.44999981,699.6024899,271.6690125,73804.05233,1093.59274
3.829662076,26.69999995,712.8899971,298.7206758,89234.04213,1143.999243
3.89803871,26.92666651,725.0453696,285.6918173,81619.81445,1113.637763
3.978441938,26.26153843,689.6684008,286.363169,82003.86457,1139.279241
4.161741331,25.3461537,642.4275074,279.3069405,78012.36703,1162.403238
4.364878669,24.66250014,608.2389133,241.7165541,58426.89254,1055.063431
4.757224242,21.65333341,468.8668477,192.897362,37209.39226,917.6560066
4.840393919,18.40000003,338.560001,158.7945298,25215.70268,768.6280763
4.958041177,17.18000018,295.1524061,149.9615254,22488.4591,743.515418
5.250190427,16.38666649,268.5228386,131.7483919,17357.63877,691.7041461
6.037983879,15.9416666,254.1367341,110.3898158,12185.91143,666.5319282
6.121784329,15.64615389,244.8021316,110.9539723,12310.78398,679.2362892
6.090816625,15.47142846,239.3650987,110.2916977,12164.25858,671.7665059
6.075613745,15.43571445,238.2612806,110.1536697,12133.83095,669.2511496
6.117878798,15.23846142,232.2107065,107.0530386,11460.35308,654.9375153
6.079749897,15.02142865,225.6433188,108.1930223,11705.73006,657.7865159
6.004737526,15.24615383,232.4452067,108.8267555,11843.26272,653.4761027
6.035403078,16.03571415,257.1441283,112.7676669,12716.5467,680.598324
5.990259439,17.03999952,290.3615835,118.1782873,13966.10758,707.9186008
5.680554898,19.00714316,361.271491,144.9818991,21019.75108,823.5776372
5.192770004,21.00833337,441.3500708,164.5296743,27070.01372,854.3647574
5.00213,22.48333327,505.5002749,182.7053904,33381.25969,913.9161146
4.290088901,24.77142838,613.623664,244.5240755,59792.02352,1049.030022
4.412970002,24.53333333,601.8844444,242.9080805,59004.33559,1071.946073
4.410681173,24.91538473,620.7763964,239.4501143,57336.35721,1056.138111
4.154440062,26.08000018,680.1664093,272.4561297,74232.3426,1131.90266
3.911215633,27.18461536,739.003312,280.3424087,78591.86609,1096.479611
3.913046662,27.34999956,748.0224762,285.7860586,81673.67126,1118.294182
3.944790333,27.03571442,730.9298543,278.5558265,77593.34847,1098.844331
4.051956229,26.45714283,699.9804067,260.2809896,67746.19357,1054.647177
4.369399954,25.39285701,644.797187,248.0355799,61521.6489,1083.766652
4.511340678,24.41538444,596.1109973,222.9177332,49692.31577,1005.657838
4.575587541,23.74285712,563.723264,213.3122144,45502.1008,976.0287104
4.47147576,23.28124988,542.016596,206.3409447,42576.58546,922.6485325
4.407589944,22.64615396,512.8482893,194.0971369,37673.69857,855.500589
4.537917236,21.65714332,469.0318568,177.592875,31539.22925,805.9017684
4.5719774,20.65999997,426.8355989,165.688798,27452.77778,757.5254398
5.039323362,19.86428533,394.5898318,139.357812,19420.59976,702.2690776
6.034196969,18.49374974,342.0187794,113.9441667,12983.27313,687.5615454
6.158125785,17.72000008,313.9984027,113.4368611,12867.92146,698.5584593
6.216539311,17.13571426,293.6327031,126.2314201,15934.37142,784.7225854
6.057157193,18.03333333,325.2011111,134.9380597,18208.27995,817.3410387
5.089400019,20.48571423,419.6644876,239.5636433,57390.7392,1219.235211
4.561143913,22.10714286,488.7257653,270.0221918,72911.98405,1231.610076
4.429990005,23.72631555,562.9380495,242.1846456,58653.40256,1072.875559
4.152257791,25.0615387,628.0807218,276.3792372,76385.48278,1147.597841
2.490057162,26.20000008,686.4400043,161.1842008,25980.34659,401.3578736
2.808340753,27.1642858,737.8984228,351.8807229,123820.0432,988.2009743
2.799442291,28.70714283,824.1000495,429.58663,184544.6727,1202.60298
2.779533327,30.51538467,931.1887018,426.3156904,181745.0678,1184.958669
2.685496147,29.94285706,896.574689,430.9413123,185710.4147,1157.291234
3.032247982,25.33571448,641.898428,322.1392322,103773.6849,976.8060367
3.351506654,22.76153814,518.0876184,322.1687317,103792.6917,1079.750648
3.677263621,19.869231,394.7863407,225.2060686,50717.77332,828.1420832
4.210959927,17.26428577,298.0555631,157.989121,24960.56235,665.2858574
4.368634471,15.92142868,253.4918912,144.9415999,21008.06738,633.1968695
4.400687125,15.18461558,230.5725502,139.0259006,19328.20103,611.8094907
4.307674193,14.73076908,216.9955578,138.5462755,19195.07045,596.8122154
5.019603044,14.36153845,206.2537866,114.5620911,13124.47272,575.0562212
5.242607667,14.05000003,197.4025009,110.441521,12197.32956,579.0015647
5.412933279,13.97142853,195.2008152,108.8209811,11842.00592,589.0407098
5.485103115,14.09166678,198.5750726,107.6237001,11582.86083,590.3270929
5.546813345,14.17500025,200.9306321,112.8225067,12728.91802,625.8053859
5.365906731,13.90000006,193.2100016,111.5789968,12449.87252,598.7224899
5.444965478,13.76666649,189.5211063,125.9182055,15855.39448,685.6202821
5.45686245,14.87058813,221.1343915,128.0420008,16394.75396,698.707586
4.697297083,16.41666698,269.5069549,206.3593824,42584.19471,969.331325
4.590837019,16.84285709,283.6818349,216.3267489,46797.26228,993.1208471
4.196377657,19.58333333,383.5069444,256.7479293,65919.49921,1077.411274
3.670285207,22.40833346,502.1334085,325.202908,105756.9314,1193.587423
3.206974983,24.86428574,618.2327054,355.4396275,126337.3288,1139.885993
3.076739998,27.35624957,748.3643906,368.7902112,136006.2199,1134.671594
2.845154156,29.57999954,874.9763729,412.7795792,170386.981,1174.421535
2.712204138,30.60000038,936.3600233,446.3574193,199234.9458,1210.61244
2.724327268,30.69374979,942.1062759,448.7805268,201403.9613,1222.625027
2.680888451,30.37999992,922.9443954,424.0784666,179842.5458,1136.907063
2.880028099,27.48666674,755.5168486,359.6803408,129369.9475,1035.889488
3.108223543,25.45000008,647.7025042,350.1699569,122618.9987,1088.406504
3.479321867,22.99999985,528.9999933,254.5183206,64779.5755,885.5511583
3.518117708,21.5571428,464.7104058,220.8270502,48764.58608,776.8955556
4.067890882,20.41538459,416.7879278,174.8916594,30587.09251,711.4401865
4.03741998,19.64285687,385.841826,163.1983765,26633.71008,658.9003858
4.166715232,19.16153878,367.1645686,154.624521,23908.74248,644.2763467
4.388089706,18.40714264,338.8229001,147.0852914,21634.08294,645.423453
4.427988665,17.6583333,311.816735,143.8803493,20701.55491,637.1005559
4.473853141,16.81538479,282.7571657,141.000176,19881.04962,630.8140801
4.526721865,16.20000005,262.4400015,140.6741772,19789.22412,636.7928736
4.536761315,15.66153842,245.2837856,141.6508479,20064.96271,642.6360869
4.721765608,15.39999994,237.159998,150.8677545,22761.07934,712.3621743
4.668579944,16.45000008,270.6025027,160.3708399,25718.8063,748.704087
4.332973874,18.3416667,336.4167373,229.0515833,52464.62783,992.4745264
3.898137031,22.25000014,495.0625061,291.0014117,84681.82162,1134.363379
3.234917905,25.98750007,675.35016,374.7379031,140428.496,1212.246352
2.786832008,28.55384636,815.3221419,403.4678735,162786.325,1124.397184
2.749375011,30.21250021,912.7951692,421.7788773,177897.4213,1159.628305
2.545695992,31.66666698,1002.777798,451.6474646,203985.4323,1149.75714
2.388248034,33.71666654,1136.813603,480.2266968,230617.6803,1146.900464
2.250030435,34.59285736,1196.66578,472.4054008,223166.8627,1062.926529
2.432638416,34.52857099,1192.222215,437.5294119,191431.9863,1064.350855
2.761596407,33.24285671,1105.087522,421.3378459,177525.5804,1163.565082
2.685803567,32.625,1064.390625,389.9625484,152070.7891,1047.362803
2.736040012,32.47142846,1054.393666,417.4767049,174286.7991,1142.232969
2.907902813,31.74666634,1007.850823,375.6002877,141075.5761,1092.209133
3.055958625,30.20000022,912.0400132,362.9436951,131728.1258,1109.140915
3.318980648,27.64285687,764.127536,324.9236401,105575.3719,1078.415273
3.474663345,27.85833327,776.0867326,284.4443573,80908.5924,988.348382
3.622942426,25.7461539,662.8644409,256.1931263,65634.91798,928.1729466
3.723352041,24.86428547,618.2326919,228.9999286,52440.96729,852.6473516
3.86208396,23.95714283,573.9446926,204.8090094,41946.73033,790.98959
4.432536586,21.93333346,481.0711167,166.2076467,27624.98182,736.7214748
4.414590672,20.84666659,434.5835079,160.7619362,25844.40013,709.6981439
4.542248326,20.00833321,400.3333977,159.0456435,25295.51671,722.4248078
4.501445423,19.61333338,384.6828464,180.7435256,32668.22206,813.6071164
4.062825007,21.48000031,461.3904131,219.7934227,48309.14866,892.9822141
3.400103437,25.03571456,626.7870034,351.818643,123776.3575,1196.219777
2.994534612,29.49999987,870.2499925,400.3095551,160247.7399,1198.740818
2.590941618,31.92500019,1019.205637,382.6766586,146441.4251,991.492881
2.453388876,32.99166648,1088.450057,436.944666,190920.6411,1071.995183
2.349188438,33.3153845,1109.914844,467.8142113,218850.1363,1098.983736
2.443609985,34.08750105,1161.957728,448.6595347,201295.3781,1096.348919
2.337946167,35.69230769,1273.940828,480.9111399,231275.5244,1124.344356
2.298235723,36.72666677,1348.848052,406.0446243,164872.2369,933.1862607
2.264014836,36.93333403,1364.071163,414.3596779,171693.9427,938.1164581
2.284292817,37.25999985,1388.307589,385.8902435,148911.2801,881.4863115
2.477742305,36.88333352,1360.380292,434.272914,188592.9638,1076.016371
3.198713012,27.01666689,729.9002898,320.2284613,102546.2674,1024.318946
3.572532285,23.75000014,564.0625065,278.6249557,77631.86594,995.3966495
3.736129038,22.59999994,510.7599973,233.9169902,54717.15831,873.9440596
4.046300042,21.36428547,456.4326936,188.2780762,35448.63397,761.8295875
4.319834479,20.38571439,415.5773514,165.3242882,27332.12027,714.1735604
4.238293122,19.29285758,372.2143536,155.8987974,24304.43503,660.7448007
4.316644439,18.5,342.25,148.7596893,22129.44517,642.1426857
4.444714287,18.04285731,325.5446998,145.1661582,21073.21348,645.2220973
4.566851457,17.34285682,300.7746825,141.8854088,20131.46923,647.9695859
4.483693156,17.00714288,289.2429091,146.0229008,21322.68756,654.721881
4.535306881,16.76923048,281.2070908,143.8268643,20686.1669,652.2989674
4.728803013,16.34285736,267.0889867,156.2885761,24426.11901,739.0578895
4.573770881,16.7928569,282.0000428,171.9727275,29574.61899,786.5638531
4.189910744,18.67692302,348.8274534,244.9332166,59992.28061,1026.248316
3.750984001,21.59230775,466.227754,298.4248169,89057.37134,1119.386714
3.260914803,24.46666679,598.617784,354.2175349,125470.0621,1155.073203
2.950803739,27.91333338,779.1541806,383.321297,146935.2167,1131.105916
2.753642321,31.55000035,995.4025221,440.8509533,194349.563,1213.945842
2.780495842,33.9384616,1151.819176,377.3563004,142397.7774,1049.237624
2.617080734,35.25833321,1243.15006,429.9506672,184857.5762,1125.215608
2.47321251,36.42500019,1326.780639,463.0970357,214458.8645,1145.337382
2.456439265,37.19285665,1383.308586,459.9679914,211570.5531,1129.883435
2.41653215,36.96428517,1366.358378,411.621364,169432.1473,994.69626
2.596261286,33.14615323,1098.667474,390.4403588,152443.6738,1013.685188
2.782690886,28.9333334,837.1377815,394.5102243,155638.3171,1097.800006
3.170539975,25.65384615,658.1198225,341.9151459,116905.967,1084.055638
3.3650212,23.869231,569.7401887,301.2853042,90772.83454,1013.831436
3.482024983,22.5,506.25,254.9168367,64982.59365,887.626794
3.650159381,21.58571448,465.9430695,231.2232857,53464.20784,844.0018454
3.738536351,20.74166679,430.2167414,217.8347704,47451.98721,814.3832077
4.243031008,20.25714288,410.3518378,174.6704833,30509.77773,741.1322769
4.421042027,19.98000018,399.2004071,168.9976826,28560.21674,747.1458574
4.352146689,19.3187499,373.2140979,166.1890254,27618.79215,723.2790165
4.360740691,18.7071431,349.9572031,160.5212188,25767.06168,699.9914106
5.187853609,18.19230755,330.9600538,122.7408224,15065.30948,636.7614184
5.267931283,17.80769216,317.1139001,126.6330564,16035.93097,667.0942392
5.146423564,18.81428569,353.9773459,132.1066289,17452.16139,679.8766678
4.794389367,21.03333333,442.4011111,150.389207,22616.91359,721.0244151
3.795597004,25.06923089,628.4663372,273.130403,74600.21704,1036.692939
2.845448371,29.80000013,888.0400076,405.7157731,164605.2885,1154.443286
2.606009676,32.70000047,1069.290031,465.8402346,217007.1241,1213.984159
2.63415789,35.68461521,1273.391763,428.7987181,183868.3406,1129.523526
2.395996968,38.00625038,1444.475068,441.6440642,195049.4795,1058.177839
2.396254878,37.98333359,1442.73363,477.4538387,227962.1681,1144.10109
2.462890907,38.06875038,1449.229756,459.9389741,211543.8599,1132.779517
2.486113334,37.40000025,1398.760019,433.3427073,187785.902,1077.339083
2.509519377,37.04615314,1372.417463,437.4597148,191371.0021,1097.813631
2.510180643,36.33125019,1319.95974,445.4942174,198465.0977,1118.270961
2.667303085,34.93999964,1220.803575,410.3409109,168379.6632,1094.503578
2.958740637,30.6600001,940.0356062,349.2509718,121976.2413,1033.343043
3.404648389,22.26666689,495.8044544,267.4430867,71525.80462,910.5496741
3.705031025,20.29166651,411.7517297,203.666014,41479.84528,754.5889008
4.076271906,19.40769225,376.6585184,167.2567539,27974.82173,681.7840072
